user_id,order_id,day,sku_id
56,3629,734699,92
56,3629,734699,120
56,3629,734699,141
56,3629,734699,286
56,3629,734699,331
56,3629,734699,327
56,3629,734699,363
56,5819,734740,120
56,5819,734740,211
56,5819,734740,217
56,5819,734740,251
56,5819,734740,286
56,5819,734740,363
56,5819,734740,349
56,5903,734741,40
56,5903,734741,322
56,5903,734741,324
56,7903,734760,86
56,7903,734760,327
56,7903,734760,341
56,7903,734760,363
56,7903,734760,346
56,10699,734794,40
56,10699,734794,86
56,10699,734794,120
56,10699,734794,261
56,10699,734794,341
56,10699,734794,363
56,10699,734794,374
56,14730,734860,217
56,14730,734860,251
56,14730,734860,252
56,14730,734860,278
56,14730,734860,287
56,14730,734860,309
56,14730,734860,331
56,14730,734860,327
56,16089,734888,232
56,16089,734888,363
56,18708,734921,86
56,18708,734921,121
56,18708,734921,187
56,18708,734921,251
56,18708,734921,278
56,18708,734921,331
56,18708,734921,327
56,18708,734921,324
57,61,734503,49
57,61,734503,232
57,61,734503,242
57,61,734503,251
57,61,734503,270
57,61,734503,260
57,61,734503,263
57,61,734503,279
57,61,734503,319
57,61,734503,372
58,62,734504,260
58,62,734504,263
58,62,734504,279
58,62,734504,343
58,62,734504,361
58,62,734504,363
58,62,734504,346
59,69,734506,232
59,69,734506,251
60,64,734506,45
60,64,734506,122
60,64,734506,245
60,64,734506,251
60,64,734506,295
61,67,734506,251
61,67,734506,339
62,80,734508,11
62,80,734508,10
62,80,734508,39
62,80,734508,229
62,80,734508,258
62,80,734508,346
62,141,734508,11
62,147,734534,6
62,147,734534,11
62,147,734534,10
62,147,734534,39
62,147,734534,94
62,147,734534,100
62,147,734534,106
62,147,734534,172
62,147,734534,205
62,147,734534,327
62,147,734534,372
62,164,734534,10
63,142,734509,59
63,142,734509,190
63,142,734509,302
63,4119,734713,39
63,4119,734713,190
64,132,734531,6
64,132,734531,45
64,132,734531,86
64,132,734531,131
64,132,734531,243
64,132,734531,255
64,132,734531,322
64,132,734531,331
64,132,734531,363
64,138,734509,6
64,138,734509,89
64,138,734509,322
64,8407,734766,89
64,8407,734766,187
64,8407,734766,346
64,8407,734766,359
64,15915,734885,283
64,15915,734885,331
64,15915,734885,363
64,15915,734885,346
65,137,734510,181
65,137,734510,251
65,137,734510,278
65,137,734510,372
65,4034,734710,324
65,4034,734710,368
65,4034,734710,372
66,143,734510,27
66,143,734510,83
66,143,734510,254
66,634,734606,100
66,634,734606,121
66,634,734606,182
66,634,734606,225
67,131,734531,39
67,131,734531,94
67,131,734531,121
67,131,734531,232
67,131,734531,238
67,131,734531,261
67,131,734531,298
67,131,734531,324
67,131,734531,337
67,131,734531,343
67,131,734531,352
67,131,734531,346
67,144,734510,39
67,144,734510,32
67,144,734510,141
67,144,734510,169
67,144,734510,191
67,144,734510,273
67,144,734510,356
68,75,734512,278
69,77,734513,131
69,77,734513,181
69,77,734513,231
69,77,734513,229
69,77,734513,239
69,77,734513,273
69,77,734513,263
69,77,734513,272
69,77,734513,283
69,77,734513,359
69,77,734513,372
69,77,734513,392
70,79,734513,370
70,14738,734858,120
70,14738,734858,208
70,14738,734858,251
70,14738,734858,258
70,14738,734858,370
71,81,734514,11
71,81,734514,10
71,81,734514,21
71,81,734514,106
71,81,734514,283
71,81,734514,267
71,81,734514,329
71,81,734514,347
71,81,734514,372
71,560,734603,6
71,560,734603,10
71,560,734603,191
71,560,734603,232
71,560,734603,244
71,560,734603,260
71,560,734603,267
71,560,734603,329
71,560,734603,328
71,3932,734708,10
71,3932,734708,21
71,3932,734708,43
71,3932,734708,107
71,3932,734708,191
71,3932,734708,203
71,3932,734708,244
71,3932,734708,260
71,3932,734708,263
71,3932,734708,270
71,3932,734708,331
72,85,734514,211
73,82,734514,30
73,82,734514,39
73,82,734514,106
73,82,734514,238
73,82,734514,372
73,4326,734717,11
73,4326,734717,39
73,4326,734717,103
73,4326,734717,191
73,4701,734724,10
73,4701,734724,39
73,4701,734724,158
73,4701,734724,301
73,8740,734769,10
73,8740,734769,32
73,8740,734769,191
73,11121,734801,11
73,11121,734801,10
73,11121,734801,131
73,11121,734801,230
73,11121,734801,238
73,11121,734801,239
73,11121,734801,279
73,11121,734801,297
73,11121,734801,372
73,17532,734904,11
73,17532,734904,14
73,17532,734904,191
74,83,734514,57
75,89,734516,45
75,89,734516,89
75,89,734516,86
75,89,734516,131
75,89,734516,181
75,89,734516,212
75,89,734516,217
75,89,734516,278
75,89,734516,337
75,89,734516,346
75,89,734516,372
76,90,734517,73
76,90,734517,214
76,90,734517,346
76,90,734517,372
77,91,734517,33
77,91,734517,37
77,91,734517,45
77,91,734517,49
77,91,734517,96
77,91,734517,169
77,91,734517,172
77,91,734517,181
77,91,734517,363
77,19096,734928,11
77,19096,734928,6
77,19096,734928,10
77,19096,734928,30
77,19096,734928,94
77,19096,734928,96
77,19096,734928,175
77,19096,734928,191
77,19096,734928,214
77,19096,734928,258
77,19096,734928,324
77,19096,734928,383
78,92,734517,268
78,92,734517,328
78,92,734517,357
78,1624,734647,268
78,1624,734647,357
78,18757,734922,268
78,18757,734922,328
78,18757,734922,357
78,18887,734926,268
79,93,734517,49
79,93,734517,95
79,93,734517,213
79,93,734517,230
79,93,734517,258
79,15226,734871,86
79,15226,734871,165
80,94,734519,389
81,95,734519,83
81,95,734519,160
81,95,734519,267
81,95,734519,326
81,95,734519,354
81,95,734519,372
82,87,734519,53
82,87,734519,94
82,87,734519,89
82,87,734519,215
82,87,734519,233
82,87,734519,299
82,87,734519,315
83,86,734519,321
84,96,734521,97
84,96,734521,93
84,96,734521,84
84,96,734521,248
85,97,734521,233
85,97,734521,228
85,97,734521,347
85,97,734521,346
86,98,734521,373
86,98,734521,372
87,99,734521,53
87,99,734521,96
88,100,734522,121
88,100,734522,181
88,100,734522,203
88,100,734522,214
89,102,734523,100
89,102,734523,211
89,102,734523,205
89,102,734523,254
89,102,734523,372
90,103,734523,279
91,104,734523,10
91,104,734523,39
91,104,734523,127
91,104,734523,185
91,104,734523,191
91,104,734523,252
91,104,734523,346
91,118,734525,10
91,118,734525,97
91,118,734525,158
91,118,734525,191
91,118,734525,205
91,118,734525,251
91,118,734525,265
92,105,734523,6
92,105,734523,11
92,105,734523,84
92,105,734523,107
92,105,734523,203
92,105,734523,229
92,105,734523,302
92,105,734523,363
92,105,734523,372
92,105,734523,375
92,105,734523,373
92,365,734583,11
92,365,734583,6
92,365,734583,53
92,365,734583,203
92,365,734583,232
92,365,734583,239
92,365,734583,283
92,365,734583,265
92,365,734583,270
92,365,734583,317
92,365,734583,331
92,365,734583,363
92,365,734583,372
92,365,734583,375
92,1512,734644,90
92,1512,734644,191
92,1512,734644,265
92,1512,734644,314
92,1512,734644,346
92,1512,734644,372
92,2466,734665,6
92,2466,734665,11
92,2466,734665,14
92,2466,734665,39
92,2466,734665,48
92,2466,734665,103
92,2466,734665,107
92,2466,734665,300
92,4265,734712,11
92,4265,734712,107
92,4265,734712,229
92,4265,734712,263
92,4265,734712,314
92,4265,734712,331
92,4265,734712,363
92,4265,734712,372
92,4523,734720,6
92,4523,734720,39
92,4523,734720,105
92,4523,734720,191
92,4523,734720,363
92,7341,734746,6
92,7341,734746,39
92,7341,734746,150
92,7341,734746,191
92,7341,734746,229
92,7341,734746,327
92,7341,734746,374
92,8679,734768,11
92,8679,734768,232
92,8679,734768,324
92,8679,734768,374
92,9135,734773,191
92,11093,734801,6
92,11093,734801,11
92,11093,734801,191
92,11093,734801,232
92,11093,734801,359
92,11093,734801,374
92,12551,734816,53
92,12551,734816,106
92,12551,734816,165
92,12551,734816,191
92,12551,734816,233
92,12551,734816,278
92,12551,734816,331
92,12551,734816,329
92,15066,734867,39
92,15066,734867,232
92,15066,734867,278
92,15066,734867,302
92,15066,734867,318
92,15066,734867,314
92,15066,734867,331
92,15066,734867,369
92,15066,734867,348
92,16569,734894,6
92,16569,734894,39
92,16569,734894,62
92,16569,734894,89
92,16569,734894,103
92,16569,734894,107
92,16569,734894,127
92,16569,734894,213
92,16569,734894,232
92,16569,734894,314
92,16569,734894,331
92,16569,734894,374
92,20255,734942,6
92,20255,734942,39
92,20255,734942,86
92,20255,734942,156
92,20255,734942,229
92,20255,734942,314
92,20255,734942,359
92,20255,734942,380
93,106,734523,6
93,106,734523,11
93,106,734523,106
93,106,734523,167
93,106,734523,188
93,106,734523,242
93,106,734523,320
94,107,734523,123
95,108,734523,6
95,108,734523,11
95,108,734523,10
95,108,734523,25
95,108,734523,131
95,108,734523,190
96,109,734523,279
97,110,734523,231
97,110,734523,359
97,110,734523,365
97,110,734523,347
97,110,734523,369
98,111,734523,25
98,111,734523,107
98,111,734523,181
98,111,734523,190
98,111,734523,213
98,111,734523,272
98,111,734523,300
98,111,734523,361
98,111,734523,375
99,112,734524,71
99,112,734524,162
99,112,734524,207
99,112,734524,288
99,112,734524,315
99,112,734524,337
99,161,734541,52
99,161,734541,136
99,161,734541,242
99,204,734552,71
99,204,734552,288
99,204,734552,337
99,4199,734715,71
99,4199,734715,96
99,4199,734715,242
99,4199,734715,288
99,9889,734778,82
99,9889,734778,96
99,9889,734778,251
99,9889,734778,303
100,113,734524,299
100,167,734542,299
101,115,734525,274
101,115,734525,358
101,244,734569,274
102,116,734525,8
102,298,734577,10
102,4262,734717,10
103,117,734525,106
103,117,734525,131
103,117,734525,191
103,117,734525,190
103,117,734525,232
103,117,734525,270
103,117,734525,331
103,117,734525,363
104,119,734526,30
104,119,734526,64
104,119,734526,89
104,119,734526,191
104,119,734526,229
104,119,734526,245
104,119,734526,283
104,119,734526,278
104,119,734526,270
104,119,734526,297
104,119,734526,324
104,119,734526,363
104,119,734526,372
104,179,734545,10
104,179,734545,30
104,179,734545,37
104,179,734545,39
104,179,734545,191
104,179,734545,232
104,179,734545,245
104,179,734545,258
104,179,734545,282
104,179,734545,297
104,179,734545,291
104,179,734545,308
104,179,734545,324
104,179,734545,363
104,179,734545,372
105,120,734526,283
105,120,734526,355
105,7773,734757,282
105,14991,734866,158
105,14991,734866,369
106,121,734526,190
107,125,734527,278
108,122,734528,31
108,122,734528,42
109,123,734528,307
110,162,734529,39
110,162,734529,71
110,162,734529,116
110,162,734529,133
110,162,734529,169
110,162,734529,213
110,162,734529,251
110,162,734529,273
110,162,734529,258
110,162,734529,275
110,162,734529,282
110,162,734529,261
110,162,734529,372
111,124,734529,40
111,124,734529,89
111,124,734529,86
111,124,734529,115
111,124,734529,131
111,124,734529,159
111,124,734529,214
111,124,734529,232
111,124,734529,251
111,124,734529,286
111,124,734529,372
111,163,734534,86
111,344,734581,45
111,344,734581,40
111,344,734581,89
111,344,734581,86
111,344,734581,131
111,344,734581,164
111,344,734581,232
111,344,734581,239
111,344,734581,271
111,344,734581,372
111,687,734611,89
111,687,734611,133
111,687,734611,214
111,687,734611,232
111,687,734611,278
111,687,734611,292
111,687,734611,308
111,687,734611,320
111,687,734611,337
111,1568,734646,40
111,1568,734646,89
111,1568,734646,86
111,1568,734646,159
111,1568,734646,164
111,1568,734646,214
111,1568,734646,211
111,1568,734646,234
111,1568,734646,232
111,1568,734646,292
111,1568,734646,331
111,1568,734646,337
111,1568,734646,363
111,3047,734682,40
111,3047,734682,89
111,3047,734682,86
111,3047,734682,164
111,3047,734682,211
111,3047,734682,214
111,3047,734682,232
111,3047,734682,251
111,3047,734682,292
111,3047,734682,320
111,5318,734729,86
111,5318,734729,131
111,5318,734729,232
111,5318,734729,320
111,5318,734729,321
111,5318,734729,336
111,9024,734772,89
111,9024,734772,86
111,9024,734772,131
111,9024,734772,159
111,9024,734772,164
111,9024,734772,214
111,9024,734772,232
111,9024,734772,245
111,9024,734772,320
111,9024,734772,363
111,9024,734772,372
111,9024,734772,375
111,13852,734842,45
111,13852,734842,49
111,13852,734842,40
111,13852,734842,89
111,13852,734842,131
111,13852,734842,159
111,13852,734842,177
111,13852,734842,214
111,13852,734842,231
111,13852,734842,229
111,13852,734842,238
111,13852,734842,245
111,13852,734842,271
111,13852,734842,286
111,13852,734842,320
111,13958,734844,214
111,16315,734892,131
111,16315,734892,133
111,16315,734892,164
111,16315,734892,211
111,16315,734892,231
111,16315,734892,232
111,16315,734892,245
111,16315,734892,360
111,16315,734892,372
111,17921,734912,70
111,17921,734912,86
111,17921,734912,128
111,17921,734912,165
111,17921,734912,181
111,17921,734912,211
111,17921,734912,232
111,17921,734912,286
111,17921,734912,331
111,17921,734912,363
112,126,734530,10
112,126,734530,39
112,126,734530,32
112,126,734530,106
112,126,734530,107
112,7801,734758,39
112,7801,734758,106
112,7801,734758,191
112,7801,734758,314
112,7801,734758,359
113,127,734530,10
113,129,734530,10
113,4352,734718,191
114,128,734530,65
114,128,734530,89
114,128,734530,125
114,128,734530,151
114,128,734530,177
114,128,734530,232
114,128,734530,230
114,128,734530,271
114,128,734530,263
114,128,734530,258
114,128,734530,372
114,128,734530,373
114,5643,734735,97
114,5643,734735,195
114,5643,734735,232
114,5643,734735,282
114,5643,734735,324
114,5643,734735,344
114,5643,734735,352
115,130,734530,362
115,157,734538,362
115,180,734545,362
115,186,734545,362
116,154,734533,86
116,154,734533,181
116,154,734533,337
116,261,734568,29
116,261,734568,86
116,261,734568,121
116,261,734568,144
117,133,734534,77
117,133,734534,136
117,133,734534,203
117,133,734534,211
117,133,734534,205
117,133,734534,251
117,133,734534,339
118,148,734536,31
118,148,734536,32
118,148,734536,191
118,148,734536,243
118,4473,734719,11
118,4473,734719,10
118,4473,734719,31
118,4473,734719,190
118,7244,734746,32
118,7244,734746,191
118,8554,734767,10
118,8554,734767,191
118,8554,734767,220
118,8554,734767,258
118,8554,734767,278
118,8554,734767,270
118,8554,734767,337
118,13710,734837,32
118,13710,734837,158
118,13710,734837,265
118,13710,734837,368
118,16547,734894,32
118,16547,734894,69
118,16547,734894,166
118,16547,734894,158
118,16547,734894,184
118,16547,734894,186
118,16547,734894,187
118,16547,734894,188
118,16547,734894,263
118,16547,734894,265
118,16547,734894,279
118,18195,734910,175
118,18195,734910,244
118,18195,734910,243
118,18195,734910,253
118,20300,734943,32
118,20300,734943,217
118,20300,734943,211
119,166,734536,6
119,166,734536,10
119,166,734536,107
119,166,734536,181
119,166,734536,211
119,166,734536,258
120,149,734536,131
120,149,734536,169
120,149,734536,188
120,149,734536,232
120,149,734536,233
120,149,734536,242
120,149,734536,273
120,149,734536,263
120,149,734536,278
120,149,734536,319
120,149,734536,372
120,735,734614,94
120,735,734614,131
120,735,734614,188
120,735,734614,203
120,735,734614,232
120,735,734614,273
120,735,734614,259
120,735,734614,278
120,735,734614,319
120,735,734614,324
120,735,734614,337
120,735,734614,352
120,735,734614,372
121,150,734537,39
121,150,734537,96
121,150,734537,282
121,150,734537,261
121,150,734537,286
121,150,734537,324
121,150,734537,346
121,150,734537,372
122,151,734537,89
122,151,734537,125
122,151,734537,133
122,151,734537,177
122,151,734537,228
122,1024,734620,125
122,1024,734620,228
122,3039,734681,125
122,3039,734681,228
122,10105,734781,125
122,10105,734781,228
122,14702,734859,138
122,14702,734859,217
122,14702,734859,228
122,14702,734859,356
122,19306,734931,39
122,19306,734931,217
122,19306,734931,228
122,19306,734931,326
122,19306,734931,374
123,152,734537,190
123,152,734537,211
123,152,734537,331
123,1032,734622,190
123,8452,734767,86
123,8452,734767,190
123,8452,734767,211
123,8452,734767,238
123,13238,734828,79
123,13238,734828,190
123,13238,734828,238
123,16683,734896,70
123,16683,734896,190
123,16683,734896,238
123,16683,734896,260
123,16683,734896,263
123,16683,734896,270
123,16683,734896,286
124,153,734537,89
124,153,734537,121
124,153,734537,149
124,153,734537,251
124,153,734537,286
124,1062,734622,91
124,1062,734622,121
124,1062,734622,153
124,1062,734622,187
125,158,734537,97
125,158,734537,182
125,158,734537,251
125,422,734591,97
125,422,734591,182
125,422,734591,251
126,159,734540,63
126,159,734540,64
126,159,734540,139
126,159,734540,162
126,159,734540,232
126,159,734540,273
126,159,734540,363
126,4267,734715,71
126,4267,734715,83
126,4267,734715,121
126,4267,734715,136
126,4267,734715,207
126,4267,734715,225
126,4267,734715,224
126,4267,734715,229
126,4267,734715,273
126,4267,734715,258
126,4267,734715,341
126,4267,734715,363
127,160,734541,71
127,160,734541,86
127,160,734541,319
127,3610,734698,53
127,3610,734698,86
127,3610,734698,92
127,3610,734698,203
127,3610,734698,251
127,3610,734698,286
128,184,734541,41
128,184,734541,203
128,184,734541,270
128,184,734541,279
128,441,734593,203
128,441,734593,233
128,441,734593,349
128,1651,734647,121
128,1651,734647,232
129,168,734542,96
130,169,734543,48
130,169,734543,173
130,169,734543,239
130,169,734543,278
131,171,734543,11
131,171,734543,48
131,171,734543,69
131,171,734543,258
131,171,734543,308
131,171,734543,361
131,185,734543,11
132,172,734544,211
132,172,734544,243
132,172,734544,242
132,172,734544,238
132,172,734544,273
132,172,734544,270
132,172,734544,258
132,172,734544,324
132,172,734544,363
133,173,734545,299
134,174,734545,10
134,191,734549,6
134,191,734549,10
134,195,734549,10
134,215,734559,10
134,403,734588,10
134,403,734588,42
134,1157,734632,6
134,1157,734632,10
134,1157,734632,39
134,1157,734632,31
134,1157,734632,297
134,4649,734724,10
134,7645,734753,10
134,8364,734766,10
134,13541,734834,10
134,13543,734834,6
134,13543,734834,10
134,13543,734834,324
134,14138,734848,11
134,14138,734848,6
134,14138,734848,10
134,14139,734848,10
134,14139,734848,39
134,18503,734918,6
134,18503,734918,10
134,19933,734938,69
134,19933,734938,166
134,19933,734938,190
135,175,734545,251
136,176,734545,272
136,176,734545,258
136,176,734545,279
136,176,734545,267
136,176,734545,278
136,176,734545,331
136,176,734545,363
136,5790,734739,86
136,5790,734739,187
136,5790,734739,251
136,5790,734739,279
136,5790,734739,258
136,5790,734739,268
136,5790,734739,278
136,5790,734739,283
136,5790,734739,324
136,5790,734739,363
136,5790,734739,349
137,177,734545,135
138,178,734545,190
138,178,734545,191
138,178,734545,196
138,178,734545,230
138,178,734545,363
139,181,734545,10
139,181,734545,390
139,213,734558,10
139,213,734558,390
139,217,734558,10
139,358,734583,10
139,382,734583,10
139,3840,734705,10
139,3840,734705,26
139,4154,734715,10
139,4154,734715,32
139,6055,734737,10
139,6055,734737,105
139,7535,734751,26
139,7535,734751,20
139,7535,734751,32
139,7535,734751,106
139,7535,734751,211
139,7535,734751,207
139,10242,734783,10
139,10242,734783,39
139,10242,734783,20
139,10242,734783,106
139,10242,734783,232
139,10242,734783,337
139,10909,734800,10
139,10909,734800,388
139,12333,734813,39
139,12333,734813,127
139,12333,734813,240
139,12333,734813,251
139,12333,734813,324
